node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
<56>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.5/41.3,126.0,1119.0,5629.0,4762.0,158.0,694170.5131360405,1526726.2986414598,2312.0,649.0,557.5666772177033,1226.286183647759,1.8570281124497992,0.521285140562249,0.0033305937896369623,0.0004250925660856863,0.12763266640571674
<57>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/26.3/45.7,251.0,2361.0,4632.0,4402.0,148.0,1417214.8440957356,3113440.333303926,6217.5,1340.5,542.5784242326706,1191.9756253077817,2.3803598774885146,0.513208269525268,0.0043871259364116535,0.0004305526544578055,0.09814002622636493
<58>,Bandicota_indica_ABTC119185;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/55.5/60.9,162.0,6292.0,1716.0,3517.0,107.0,3014231.5987382014,6659536.080336845,30979.25,9760.749999999998,467.03309555906435,1031.8463093177634,4.80000774713356,1.5123566780291289,0.01027766081842163,0.0014656801738517336,0.14260834247659307
<59>,Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/69.4/67.7,205.0,7014.0,1901.0,2576.0,98.0,3153737.421045113,6966746.538556729,48413.25,14696.75,436.8662447769931,965.0570076959037,6.706365147527358,2.0358429145310986,0.015351071930381698,0.002109557153925778,0.13742083702641636
<60>,Anonymomys_mindorensis_FMNH2222010;Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Leopoldomys_sabanus_Z25191;Limnomys_sibuanus_FMNH147948;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Nesokia_indica_ABTC117074;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Saxatilomys_paulinae_ABTC116266;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/32.5/35.4,70.0,3449.0,5466.0,2728.0,81.0,1748793.3924878207,3878370.4755430683,10514.333333333332,3433.666666666667,496.957485787957,1102.1228972841911,2.987875343374064,0.9757506867481293,0.0060123359217269905,0.0008853374602347312,0.14725349211366517
<61>,Anonymomys_mindorensis_FMNH2222010;Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Echiothrix_centrosa_Z27993;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Gracilimus_radix_Z08508;Halmaheramys_bokimekot_33262-WD225;Hyorhinomys_stuempkei_JAE4661;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Leopoldomys_sabanus_Z25191;Limnomys_sibuanus_FMNH147948;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Melasmothrix_naso_Z21808;Nesokia_indica_ABTC117074;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Paucidentomys_vermidax_Z21914;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Saxatilomys_paulinae_ABTC116266;Sommeromys_macrorhinos_Z21740;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/71/63.4,160.0,7904.0,1215.0,2444.0,71.0,3485870.908573985,7712320.959488062,59773.41666666667,19165.58333333334,432.2756583053057,956.3890078730236,7.412378058862434,2.376684441137567,0.017147340860972686,0.0024850603902519036,0.14492395120621274
<62>,Anonymomys_mindorensis_FMNH2222010;Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Echiothrix_centrosa_Z27993;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Gracilimus_radix_Z08508;Halmaheramys_bokimekot_33262-WD225;Hyorhinomys_stuempkei_JAE4661;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Leopoldomys_sabanus_Z25191;Limnomys_sibuanus_FMNH147948;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Maxomys_musschenbroekii_sample1;Maxomys_surifer_JAE3632;Melasmothrix_naso_Z21808;Nesokia_indica_ABTC117074;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Paucidentomys_vermidax_Z21914;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Saxatilomys_paulinae_ABTC116266;Sommeromys_macrorhinos_Z21740;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/78.5/67,163.0,8636.0,1121.0,1816.0,58.0,3661109.1687301816,8100444.284773686,94280.08333333331,30081.916666666668,416.08241490285053,920.6096470932704,10.714863431450542,3.4187881198621057,0.025751781492501465,0.0037136131808487723,0.14420801069355613
<63>,Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311,internal,1/90.1/91.8,7114.0,0.0,3734.0,0.0,946.0,2967232.045192075,6553858.818878779,53794.00000000001,22984.000000000004,417.09756047119413,921.2621336630277,7.561709305594603,3.230812482429014,0.018129353950313586,0.003506941579790097,0.19343996423708396
<64>,Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,1/40.6/39.1,2611.0,788.0,7671.0,113.0,611.0,1640742.305672732,3631170.8936596415,8941.583333333332,3453.416666666667,482.7132408569379,1068.3056468548518,2.6306511719133074,1.0160096106698049,0.005449718278378354,0.0009510476834611806,0.17451318304552416
<65>,Archboldomys_luzonensis_EAR1826;Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,1/63.6/59.3,3740.0,1868.0,5036.0,701.0,449.0,2558551.4987464068,5657165.023022931,21436.833333333332,8593.166666666666,456.23243558245485,1008.7669441909649,3.8225451735615783,1.5323050404184497,0.008378503752547709,0.0015189881560278172,0.1812958734506657
<66>,Apomys_lubangensis_JAE169;Archboldomys_luzonensis_EAR1826;Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,1/75.4/65.9,4085.0,2511.0,4188.0,656.0,354.0,2835786.235073361,6264193.8909946615,37969.166666666664,14027.833333333334,429.9251417636994,949.6958597626837,5.756392763290883,2.1267182130584192,0.013389290841833996,0.002239367678816519,0.16725065616020196
<67>,Hyomys_goliath_ABTC42697;Pogonomys_macrourus_ABTC43144,internal,1/26.9/39.3,2476.0,0.0,8739.0,0.0,579.0,1333387.1136932524,2955631.197781219,5041.416666666666,2074.583333333333,538.5246824286157,1193.7121154205247,2.0361133548734514,0.8378769520732363,0.0037809099959746958,0.0007019087276148373,0.18564544735582617
<68>,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Pogonomys_macrourus_ABTC43144,internal,1/22.1/38.8,1785.0,266.0,8113.0,1241.0,389.0,1173594.5858867173,2594398.5555725307,3150.0,1798.0,572.2060389501303,1264.9432255351198,1.5358361774744027,0.8766455387615797,0.002684061462008191,0.0006930315298465074,0.2582025559608413
<69>,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,1/12.6/39.1,827.0,164.0,8489.0,2012.0,302.0,612170.7801924846,1352578.3672355942,1023.5,896.5,617.7303533728402,1364.8621263729508,1.032795156407669,0.9046417759838546,0.0016719190675487342,0.0006628081756418083,0.3964355622868619
<70>,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Lorentzimys_nouhuysi_ABTC-46314;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,1/9.99/31.6,489.0,348.0,7416.0,3321.0,220.0,537317.3482755894,1190448.0407739861,753.0,717.0,641.9562106040495,1422.279618606913,0.899641577060932,0.8566308243727598,0.001401406454521895,0.0006022942416989763,0.42977841279063866
<71>,Anisomys_imitator_ABTC45107;Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Lorentzimys_nouhuysi_ABTC-46314;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,1/13.9/41.1,740.0,486.0,6308.0,4093.0,167.0,768099.462696711,1696016.7601250412,999.5,968.5,626.5085340103678,1383.374192597913,0.8152528548123981,0.7899673735725938,0.0013012637666622857,0.0005710438851610145,0.4388379203285819
<72>,Mammelomys_lanosus_ABTC47208;Xenuromys_barbatus_ABTC129204,internal,1/65.6/60.8,5568.0,0.0,5557.0,0.0,669.0,2610051.105574526,5757415.13262921,20213.333333333336,8175.666666666667,468.75917844370076,1034.0185223831197,3.630268199233717,1.468330938697318,0.007744420517346141,0.0014200238263752099,0.18336088842213644
<73>,Abeomelomys_sevia_KUM161018;Pogonomelomys_mayeri_AMM21849,internal,1/65.3/61.5,5022.0,0.0,5620.0,0.0,1152.0,2426972.700891842,5344104.126166934,17156.75,6867.25,483.2681602731665,1064.1386153259527,3.4163181999203505,1.3674332935085622,0.00706919776794168,0.0012850142583066668,0.18177653256980827
<74>,Abeomelomys_sevia_KUM161018;Mallomys_rothschildi_ABTC47402;Pogonomelomys_mayeri_AMM21849,internal,1/38/44.8,2147.0,530.0,7980.0,318.0,819.0,1479311.5151653336,3257116.7265970996,5111.166666666666,2178.833333333333,552.6004912832774,1216.704044302241,1.9092890051052172,0.8139086041588842,0.003455098276643525,0.0006689454251182725,0.19361111365206182
<75>,Abeomelomys_sevia_KUM161018;Mallomys_rothschildi_ABTC47402;Mammelomys_lanosus_ABTC47208;Pogonomelomys_mayeri_AMM21849;Xenuromys_barbatus_ABTC129204,internal,1/57.2/57.8,3293.0,2546.0,4329.0,1323.0,303.0,2777264.704264881,6124750.207830271,17877.166666666668,6964.833333333333,475.6404699888476,1048.938209938392,3.061682936575898,1.1928126962379402,0.006436968949777729,0.0011371620224493477,0.1766611011054534
<76>,Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391,internal,1/47.7/53.2,2015.0,0.0,8462.0,0.0,1317.0,1076868.3940614143,2356927.106422883,4396.166666666668,1492.8333333333335,534.4260020155903,1169.6908716738874,2.1817204301075277,0.7408602150537635,0.004082362051769858,0.0006333812060904218,0.15515066965112198
<77>,Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Parahydromys_asper_ABTC45798,internal,1/70.7/75.5,3098.0,2777.0,4882.0,286.0,751.0,2766395.1990379845,6102705.448346743,19037.749999999996,7173.250000000001,470.8757785596569,1038.7583741866797,3.2404680851063823,1.2209787234042555,0.00688178970474659,0.0011754213046515744,0.17080168896193512
<78>,Crossomys_moncktoni_ABTC46614;Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Parahydromys_asper_ABTC45798,internal,1/70.2/74.2,3243.0,3706.0,3931.0,529.0,385.0,3123576.2248677937,6895913.670989533,23763.333333333336,9256.666666666668,449.50010431253327,992.360580081959,3.4196766920899893,1.3320861514846263,0.0076077328109190375,0.0013423408569641182,0.17644426931470525
<79>,Microhydromys_richardsoni_ANWCM35851;Pseudohydromys_pumehanae_ABTC43920,internal,1/58.8/64.1,4897.0,0.0,6122.0,0.0,775.0,2448406.093627119,5404681.977647462,11366.583333333334,3787.416666666667,499.9808236935101,1103.672039544101,2.321131985569396,0.7734156966850453,0.004642442020920902,0.0007007658697274998,0.1509476836909407
<80>,Microhydromys_richardsoni_ANWCM35851;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,1/37.4/45.8,2865.0,442.0,7707.0,369.0,411.0,1834660.6634813545,4045978.80848733,5840.083333333334,1919.9166666666667,554.7809686971135,1223.4589683965316,1.765976212075396,0.5805614353391796,0.003183195372081234,0.0004745246471976619,0.14907179476307436
<81>,Leptomys_elegans_ABTC45741;Mirzamys_louiseae_ABTC133754,internal,1/27.1/40.1,2032.0,0.0,9062.0,0.0,700.0,1177589.9729613508,2598266.8320654575,3107.6666666666665,1047.3333333333333,579.5226244888537,1278.6746220794573,1.5293635170603674,0.5154199475065616,0.0026390057133822606,0.0004030892133202384,0.15274283465026012
<82>,Leptomys_elegans_ABTC45741;Mirzamys_louiseae_ABTC133754;Paraleptomys_wilhelmina_H126-ABTC133716,internal,1/18.6/40.2,1193.0,236.0,8992.0,929.0,444.0,838423.287700148,1848517.9501350697,1851.5000000000002,781.5000000000001,586.7202853045122,1293.5744927467247,1.2956613016095173,0.5468859342197342,0.0022083117527410176,0.0004227711177718867,0.19144539589898552
<83>,Leptomys_elegans_ABTC45741;Microhydromys_richardsoni_ANWCM35851;Mirzamys_louiseae_ABTC133754;Paraleptomys_wilhelmina_H126-ABTC133716;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,1/24.7/42.6,1465.0,774.0,6298.0,3025.0,232.0,1255570.602917839,2773757.1068969113,3394.0,1300.0,560.7729356488785,1238.837475166106,1.5158552925413131,0.5806163465832961,0.002703153444428082,0.0004686783845519735,0.1733820865841132
<84>,Crossomys_moncktoni_ABTC46614;Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Leptomys_elegans_ABTC45741;Microhydromys_richardsoni_ANWCM35851;Mirzamys_louiseae_ABTC133754;Parahydromys_asper_ABTC45798;Paraleptomys_wilhelmina_H126-ABTC133716;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,1/70.6/71.2,2787.0,5085.0,1930.0,1813.0,179.0,3411978.487545413,7537396.200504055,35014.5,14444.499999999998,433.4322265682689,957.4944360396412,4.4479801829268295,1.8349212398373982,0.010262227657006575,0.0019163779660453617,0.186740932875032
<85>,Melomys_rufescens_ABTC44798;Solomys_salebrosus_ABTC64864,internal,1/70.1/73.9,5055.0,0.0,5670.0,0.0,1069.0,2343746.395364988,5168572.6650326345,20500.416666666668,7057.583333333333,463.64913854895906,1022.4673916978505,4.055473128915265,1.3961589185624794,0.008746857896916005,0.0013654801413706683,0.15611093234430087
<86>,Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,1/82.4/87.5,7170.0,0.0,3816.0,0.0,808.0,3142071.548148541,6934172.525838828,35550.58333333333,12164.416666666666,438.22476264275326,967.1091388896552,4.958240353324035,1.696571362157136,0.011314377406294722,0.0017542708407294978,0.15504793394584082
<87>,Melomys_rufescens_ABTC44798;Solomys_salebrosus_ABTC64864;Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,1/34/44.8,1988.0,1073.0,7957.0,380.0,396.0,1630855.6649970964,3605580.4801493445,5844.25,2425.75,532.7852548177382,1177.9093368668227,1.9092616791898072,0.792469781117282,0.003583548271888552,0.0006727765510588532,0.18774033444351954
<88>,Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335,internal,1/34.3/54,681.0,0.0,5911.0,0.0,5202.0,312675.074863334,692622.0257965133,1229.75,521.25,459.1410790944699,1017.0661171754967,1.8058002936857562,0.7654185022026432,0.0039329965797162015,0.0007525749695883033,0.19134900179409967
<89>,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056,internal,1/39.8/44.4,2481.0,0.0,8032.0,0.0,1281.0,1367806.0788136423,3019059.2818969,4458.0,1732.0000000000002,551.3124058096099,1216.871939498952,1.796856106408706,0.6981056025796051,0.003259233943357393,0.0005736886355248282,0.17601947129142306
<90>,Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,1/68.1/69.5,4754.0,0.0,5884.0,0.0,1156.0,2250505.543649107,4953330.8432878945,15645.333333333334,5605.666666666666,473.3919948778097,1041.929079362199,3.290983031832843,1.179147384658533,0.006951919482040037,0.0011316963966303063,0.16278905409563382
<91>,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,1/44.2/50.2,2855.0,2031.0,5393.0,945.0,570.0,2410666.010002558,5316918.551572006,16197.666666666668,5658.333333333333,493.38231887076506,1088.1945459623425,3.315118024287079,1.1580706781279846,0.0067191666533056894,0.0010642129042319792,0.15838465678007982
<92>,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,1/52.2/61.9,879.0,2291.0,6889.0,1241.0,494.0,1406580.0919045794,3098658.428809512,9293.0,3120.0,443.7161173200566,977.4947724951141,2.9315457413249213,0.9842271293375394,0.006606804726929425,0.001006887358410358,0.15240156172714953
<93>,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335;Melomys_rufescens_ABTC44798;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337;Solomys_salebrosus_ABTC64864;Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,1/30.9/43.6,390.0,2669.0,6190.0,2321.0,224.0,1742633.084041698,3845356.096205592,5773.833333333333,2545.1666666666665,569.6741039691723,1257.0631239639072,1.8874904652936688,0.8320257164650757,0.00331328114116946,0.0006618806172926641,0.19976590850332906
<94>,Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,1/36.5/44,2248.0,0.0,8281.0,0.0,1265.0,1205793.7928040477,2657227.5273602563,4106.5,1316.5,536.3851391477081,1182.0407150179076,1.8267348754448398,0.5856316725978647,0.0034056403545173522,0.0004954412019462397,0.14547666528823877
<95>,Zyzomys_argurus_ABTC61630;Zyzomys_palatalis_ABTC30744,internal,1/51.3/57.1,3498.0,0.0,7044.0,0.0,1252.0,1841443.9734699684,4060033.951166277,7891.833333333334,2855.166666666667,526.4276653716319,1160.6729420143731,2.2560987230798553,0.8162283209453022,0.004285676592409256,0.0007032371406269886,0.1640901093359575
<96>,Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744,internal,1/47.1/54.9,3156.0,734.0,6641.0,448.0,815.0,1983993.8314223976,4378949.824164914,8999.166666666668,3161.8333333333335,510.02412118827704,1125.6940422017774,2.3134104541559557,0.8128106255355613,0.004535884398498778,0.000722052880324179,0.15918679068698352
<97>,Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744;Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,1/64.6/72.8,3836.0,2581.0,3507.0,1313.0,557.0,2905430.558561064,6413299.280264153,25555.000000000004,11459.000000000002,452.7708521990126,999.4232944154828,3.9823905251675242,1.785725416861462,0.008795598271898231,0.0017867558489377132,0.2031420482954939
<98>,Leggadina_forresti_WAMM62323;Leggadina_lakedownensis_WAMM21623,internal,1/88.2/92.1,7797.0,0.0,2941.0,0.0,1056.0,3226815.6018581335,7134239.403963347,66334.25,24782.750000000004,413.85348234681715,914.9979997387902,8.507663203796332,3.1784981403103765,0.020557186460175167,0.0034737760533004015,0.16898110351968865
<99>,Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,1/45.3/55.4,3223.0,0.0,7509.0,0.0,1062.0,1716579.6344094197,3785470.182181437,6291.416666666666,2033.5833333333333,532.6030513215699,1174.5175867767412,1.9520374392388042,0.6309597683317819,0.0036650887267640196,0.0005372075952164676,0.14657424015237389
<100>,Pseudomys_chapmani_WAMM29440;Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,1/30.4/39.9,1955.0,560.0,7837.0,690.0,752.0,1245459.4920093683,2761249.8224538136,5313.0,1962.0,495.21252167370506,1097.9124542559896,2.112524850894632,0.7801192842942346,0.004265895465960314,0.0007105478048547045,0.16656474836866403
<101>,Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,1/65.6/75.2,4723.0,1310.0,4293.0,1022.0,446.0,2786493.048005111,6142449.049750814,22718.75,8724.25,461.8751944314787,1018.1417287834931,3.7657467263384716,1.4460881816674955,0.008153169453002823,0.0014203211014593476,0.17420478129965047
<102>,Notomys_alexis_U1308;Notomys_aquilo_M-32455,internal,1/23.8/38.6,1306.0,0.0,9246.0,0.0,1242.0,675663.0664915743,1501426.5498955154,2655.166666666667,1062.8333333333333,517.3530371298425,1149.637480777577,2.03305257784584,0.8138080653394588,0.003929720001499857,0.0007078823359073383,0.18013556580040324
<103>,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_fuscus_M22830,internal,1/22.4/38.8,1963.0,676.0,7460.0,806.0,889.0,1202562.5102896101,2666584.6488550347,8076.499999999999,3042.5,455.6887117429368,1010.452689979172,3.0604395604395602,1.1528988253126184,0.006716074990608975,0.0011409725925281891,0.16988681545748083
<104>,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_fuscus_M22830;Notomys_mitchellii_M21518,internal,1/64.5/72.3,3311.0,971.0,5917.0,970.0,625.0,2000204.0998342205,4402643.684824282,14700.000000000002,5186.0,467.11912653765074,1028.1746111219716,3.4329752452125177,1.2111163007940215,0.007349250009645694,0.0011779286199961882,0.1602787520427511
<105>,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518,internal,1/43.3/56.3,2013.0,1611.0,6571.0,1093.0,506.0,1916933.9773652456,4227327.9986899495,7700.583333333334,3130.4166666666665,528.9552917674519,1166.4812358415975,2.124885025754231,0.8638015084621045,0.004017135396555232,0.0007405189915797364,0.18434006287533777
